Empleado_ID,Semana,Modo,Horas_Trabajadas,Tareas_Completadas,Pausas_Diarias,Nivel_Satisfaccion
1,1,Presencial,39.99,29,3,4.26
1,2,Teletrabajo,35.06,30,5,4.38
1,3,Presencial,36.12,32,2,3.27
1,4,Teletrabajo,36.97,20,2,3.72
1,5,Presencial,33.95,31,2,2.79
1,6,Teletrabajo,41.86,30,4,3.29
1,7,Presencial,35.82,30,1,3.69
1,8,Teletrabajo,33.6,30,3,4.93
2,1,Presencial,37.95,24,3,2.89
2,2,Teletrabajo,36.84,20,2,4.1
2,3,Presencial,40.95,30,2,3.35
2,4,Teletrabajo,30.09,27,3,4.53
2,5,Presencial,39.37,21,3,3.31
2,6,Teletrabajo,33.29,35,5,4.47
2,7,Presencial,34.64,28,3,3.99
2,8,Teletrabajo,34.08,30,2,3.4
3,1,Presencial,41.25,36,2,4.0
3,2,Teletrabajo,37.45,28,4,4.77
3,3,Presencial,37.86,37,0,3.91
3,4,Teletrabajo,36.35,30,4,3.01
3,5,Presencial,37.12,31,4,3.24
3,6,Teletrabajo,32.77,28,4,4.16
3,7,Presencial,35.88,32,3,3.98
3,8,Teletrabajo,33.19,30,3,3.27
4,1,Presencial,39.18,31,3,3.38
4,2,Teletrabajo,30.34,29,3,3.6
4,3,Presencial,37.35,32,4,3.59
4,4,Teletrabajo,37.03,31,2,3.99
4,5,Presencial,38.24,42,2,3.65
4,6,Teletrabajo,35.86,24,5,4.38
4,7,Presencial,41.16,25,4,2.8
4,8,Teletrabajo,38.35,45,3,3.72
5,1,Presencial,38.4,27,1,3.53
5,2,Teletrabajo,31.75,34,3,4.77
5,3,Presencial,34.87,28,3,2.88
5,4,Teletrabajo,36.91,39,2,4.09
5,5,Presencial,39.04,33,1,2.84
5,6,Teletrabajo,38.09,33,4,4.17
5,7,Presencial,35.28,31,3,3.14
5,8,Teletrabajo,43.46,34,2,4.33
6,1,Presencial,34.1,33,4,3.09
6,2,Teletrabajo,39.85,34,4,4.95
6,3,Presencial,37.02,26,2,3.09
6,4,Teletrabajo,35.69,34,4,4.41
6,5,Presencial,38.05,37,2,4.86
6,6,Teletrabajo,38.5,26,2,4.24
6,7,Presencial,37.11,33,3,3.46
6,8,Teletrabajo,32.61,22,3,4.43
7,1,Presencial,38.86,23,3,3.69
7,2,Teletrabajo,32.46,32,4,3.43
7,3,Presencial,39.43,32,4,4.03
7,4,Teletrabajo,30.49,26,4,4.26
7,5,Presencial,40.06,49,3,4.07
7,6,Teletrabajo,39.82,35,3,4.38
7,7,Presencial,34.91,28,2,3.54
7,8,Teletrabajo,45.26,20,4,3.19
8,1,Presencial,36.11,35,3,2.96
8,2,Teletrabajo,33.14,36,3,4.11
8,3,Presencial,38.18,26,5,3.82
8,4,Teletrabajo,27.9,33,3,4.43
8,5,Presencial,34.83,29,3,3.93
8,6,Teletrabajo,31.2,29,3,3.67
8,7,Presencial,45.06,32,1,3.96
8,8,Teletrabajo,44.49,38,2,3.76
9,1,Presencial,43.07,26,3,3.89
9,2,Teletrabajo,32.29,31,0,3.49
9,3,Presencial,36.99,23,4,2.78
9,4,Teletrabajo,34.24,32,5,3.28
9,5,Presencial,42.65,30,2,3.73
9,6,Teletrabajo,36.8,28,4,3.81
9,7,Presencial,38.45,33,4,2.88
9,8,Teletrabajo,44.53,20,3,4.29
10,1,Presencial,39.12,26,2,3.25
10,2,Teletrabajo,33.64,37,4,3.65
10,3,Presencial,41.6,31,3,3.81
10,4,Teletrabajo,32.68,28,4,4.31
10,5,Presencial,37.92,30,4,3.2
10,6,Teletrabajo,38.19,30,3,4.55
10,7,Presencial,41.3,34,4,3.51
10,8,Teletrabajo,38.73,30,4,3.93
11,1,Presencial,38.39,32,2,4.55
11,2,Teletrabajo,31.98,24,5,4.4
11,3,Presencial,40.5,33,2,3.05
11,4,Teletrabajo,36.3,27,4,3.93
11,5,Presencial,34.7,28,3,3.22
11,6,Teletrabajo,32.71,33,4,3.75
11,7,Presencial,36.12,31,1,2.8
11,8,Teletrabajo,33.13,30,4,4.74
12,1,Presencial,41.43,29,2,3.0
12,2,Teletrabajo,35.93,30,4,3.59
12,3,Presencial,40.08,37,2,3.7
12,4,Teletrabajo,38.76,29,4,4.01
12,5,Presencial,38.39,26,3,3.75
12,6,Teletrabajo,41.8,37,6,3.62
12,7,Presencial,41.49,30,5,3.1
12,8,Teletrabajo,32.64,28,1,3.74
13,1,Presencial,34.96,30,3,4.44
13,2,Teletrabajo,39.8,28,3,4.25
13,3,Presencial,32.72,39,4,3.27
13,4,Teletrabajo,29.15,40,3,4.62
13,5,Presencial,31.62,27,3,3.52
13,6,Teletrabajo,34.2,35,2,3.93
13,7,Presencial,38.48,32,3,2.94
13,8,Teletrabajo,29.86,39,4,3.63
14,1,Presencial,44.2,30,4,3.53
14,2,Teletrabajo,44.24,42,3,4.49
14,3,Presencial,40.58,36,2,3.84
14,4,Teletrabajo,40.23,21,2,2.98
14,5,Presencial,36.92,33,4,3.54
14,6,Teletrabajo,42.51,23,2,3.97
14,7,Presencial,39.54,29,0,3.46
14,8,Teletrabajo,30.78,36,4,3.53
15,1,Presencial,35.94,24,2,3.98
15,2,Teletrabajo,32.06,35,3,3.6
15,3,Presencial,37.57,24,2,2.9
15,4,Teletrabajo,43.86,32,3,4.11
15,5,Presencial,37.55,28,3,3.88
15,6,Teletrabajo,33.88,28,3,2.85
15,7,Presencial,31.94,36,4,3.38
15,8,Teletrabajo,38.31,33,7,4.56
16,1,Presencial,37.49,25,1,3.6
16,2,Teletrabajo,32.97,23,3,3.46
16,3,Presencial,44.75,34,2,4.24
16,4,Teletrabajo,36.31,26,5,4.27
16,5,Presencial,33.85,29,2,2.81
16,6,Teletrabajo,39.7,43,2,4.28
16,7,Presencial,35.4,27,2,3.07
16,8,Teletrabajo,36.19,27,4,3.97
17,1,Presencial,37.04,25,2,3.88
17,2,Teletrabajo,38.0,26,4,4.38
17,3,Presencial,31.32,32,2,3.79
17,4,Teletrabajo,32.95,21,2,4.02
17,5,Presencial,39.04,25,3,2.67
17,6,Teletrabajo,35.74,24,3,4.02
17,7,Presencial,34.56,28,4,3.21
17,8,Teletrabajo,39.34,25,4,4.72
18,1,Presencial,28.11,26,3,3.4
18,2,Teletrabajo,37.48,28,4,3.92
18,3,Presencial,42.67,31,3,3.29
18,4,Teletrabajo,34.05,29,4,3.79
18,5,Presencial,39.16,40,3,3.34
18,6,Teletrabajo,40.8,29,1,3.5
18,7,Presencial,30.52,28,3,4.34
18,8,Teletrabajo,37.31,30,4,2.89
19,1,Presencial,38.94,33,1,4.07
19,2,Teletrabajo,37.35,29,4,5.0
19,3,Presencial,38.73,31,2,3.08
19,4,Teletrabajo,39.32,26,4,3.76
19,5,Presencial,39.92,31,4,3.24
19,6,Teletrabajo,34.92,26,3,4.19
19,7,Presencial,41.03,25,3,4.18
19,8,Teletrabajo,37.65,43,3,3.38
20,1,Presencial,30.89,37,3,3.47
20,2,Teletrabajo,37.12,25,6,4.06
20,3,Presencial,38.44,33,3,3.61
20,4,Teletrabajo,32.84,34,5,4.67
20,5,Presencial,44.37,27,2,3.44
20,6,Teletrabajo,36.22,38,2,4.76
20,7,Presencial,37.37,27,1,2.67
20,8,Teletrabajo,39.29,32,2,3.35
21,1,Presencial,36.66,38,2,2.75
21,2,Teletrabajo,35.02,30,1,3.97
21,3,Presencial,37.08,33,4,4.06
21,4,Teletrabajo,34.92,25,6,4.03
21,5,Presencial,38.06,29,3,3.43
21,6,Teletrabajo,33.71,28,3,3.73
21,7,Presencial,35.15,30,2,4.25
21,8,Teletrabajo,25.4,38,5,2.96
22,1,Presencial,36.63,28,1,3.11
22,2,Teletrabajo,31.56,42,4,4.64
22,3,Presencial,40.89,24,2,3.74
22,4,Teletrabajo,31.11,36,3,3.81
22,5,Presencial,40.84,32,2,4.08
22,6,Teletrabajo,31.68,35,4,3.85
22,7,Presencial,39.3,23,3,3.41
22,8,Teletrabajo,33.91,38,3,3.3
23,1,Presencial,31.77,33,1,4.38
23,2,Teletrabajo,27.67,42,4,3.95
23,3,Presencial,35.82,31,2,4.05
23,4,Teletrabajo,36.46,32,3,3.97
23,5,Presencial,39.23,21,1,3.87
23,6,Teletrabajo,36.68,30,4,4.17
23,7,Presencial,35.84,26,3,3.01
23,8,Teletrabajo,37.63,21,5,4.24
24,1,Presencial,39.02,34,4,4.01
24,2,Teletrabajo,28.64,24,3,4.01
24,3,Presencial,40.07,26,3,3.12
24,4,Teletrabajo,33.55,23,3,3.32
24,5,Presencial,34.1,35,2,4.82
24,6,Teletrabajo,37.97,33,3,4.35
24,7,Presencial,35.7,30,5,3.45
24,8,Teletrabajo,40.6,27,3,4.89
25,1,Presencial,35.49,39,3,3.22
25,2,Teletrabajo,38.53,37,4,3.21
25,3,Presencial,35.09,28,2,3.81
25,4,Teletrabajo,36.71,23,4,4.31
25,5,Presencial,40.24,35,3,3.73
25,6,Teletrabajo,35.72,22,4,4.1
25,7,Presencial,39.09,23,1,4.03
25,8,Teletrabajo,35.84,36,4,4.01
26,1,Presencial,41.75,27,3,3.27
26,2,Teletrabajo,34.26,30,4,3.76
26,3,Presencial,43.02,25,2,3.28
26,4,Teletrabajo,41.79,33,5,3.26
26,5,Presencial,39.07,34,3,4.03
26,6,Teletrabajo,33.93,40,6,3.82
26,7,Presencial,36.22,37,4,3.24
26,8,Teletrabajo,34.32,30,2,3.54
27,1,Presencial,33.98,26,2,3.62
27,2,Teletrabajo,42.2,26,4,3.89
27,3,Presencial,37.8,33,1,3.69
27,4,Teletrabajo,36.67,34,4,5.0
27,5,Presencial,35.45,27,2,3.22
27,6,Teletrabajo,33.45,39,5,3.71
27,7,Presencial,34.67,32,2,3.82
27,8,Teletrabajo,36.81,22,5,4.9
28,1,Presencial,35.55,28,3,3.67
28,2,Teletrabajo,38.63,44,3,3.6
28,3,Presencial,32.48,26,2,4.4
28,4,Teletrabajo,33.93,33,3,4.59
28,5,Presencial,48.11,27,2,4.02
28,6,Teletrabajo,38.73,43,4,3.82
28,7,Presencial,40.36,35,3,3.75
28,8,Teletrabajo,40.27,39,5,4.32
29,1,Presencial,37.33,30,4,3.09
29,2,Teletrabajo,37.47,29,4,4.64
29,3,Presencial,38.76,30,1,3.87
29,4,Teletrabajo,38.58,44,3,4.11
29,5,Presencial,39.0,37,2,3.64
29,6,Teletrabajo,38.43,33,3,4.1
29,7,Presencial,42.29,24,3,3.15
29,8,Teletrabajo,40.78,22,3,4.19
30,1,Presencial,44.26,29,2,4.44
30,2,Teletrabajo,30.21,18,4,3.75
30,3,Presencial,33.92,33,3,3.22
30,4,Teletrabajo,30.88,37,4,3.95
30,5,Presencial,45.39,24,1,3.15
30,6,Teletrabajo,35.82,33,3,4.18
30,7,Presencial,32.99,37,2,4.06
30,8,Teletrabajo,37.37,34,4,4.22
